"","V1","V2","V3","V4","V5","V6"
"207",5.59294110584667e-06,7.87605753113894e-06,7.38862958846624e-06,2.95027002254364e-05,5.76615252511114e-05,5.68106662953859e-05
"208",1.19506271374751e-06,4.46588163545668e-06,1.15112259223961e-05,1.17504229480233e-05,1.91990305095526e-05,0.000159077577475905
"209",1.71477512904473e-06,5.76448353667563e-06,6.0504706935254e-06,2.32280926078492e-05,2.43511515746131e-05,0.000156829847220128
"210",5.76137245267097e-06,8.18126177202146e-06,6.5243317858834e-06,1.37335517846999e-05,4.66711698352768e-05,0.000113191852193243
"211",5.2145055701102e-06,2.73994604285302e-06,1.18002887479951e-05,1.02979268147717e-05,3.19543209461095e-05,4.9281269403882e-05
"212",5.37960791670915e-06,4.85703610700907e-06,5.02780379002889e-06,8.59062175053774e-06,1.61881806209763e-05,0.000104532376288115
"213",1.49412398012222e-06,3.26548584620687e-06,7.74561286349965e-06,2.69297872547572e-05,1.50747439062859e-05,0.000110262450485837
"214",2.05858628732927e-06,2.0281139307179e-06,1.46350213360052e-05,1.29129870914558e-05,7.10205781841799e-05,0.00017895804890431
"215",1.58926555219599e-06,3.34755765786743e-06,6.63166389949644e-06,8.92366852110332e-06,1.43432473135348e-05,3.44665711332051e-05
"216",3.59872953797646e-06,5.38426111722079e-06,3.6413918330725e-06,5.81072318133707e-06,6.97030583536221e-05,7.68771697135097e-05
"217",2.47425707817746e-06,1.55918635000561e-06,6.50061442755457e-06,3.08824841733026e-05,1.62701662219316e-05,0.000146453532362022
"218",4.05561903651464e-06,5.34636293708793e-06,7.01652643851522e-06,1.09118214271421e-05,7.70486969621287e-05,3.10111529531477e-05
"219",5.6297416574678e-06,1.15837066992523e-05,5.62851176457947e-06,8.41120311618113e-06,2.6092031023107e-05,9.951052268642e-05
"220",8.11447086094535e-06,3.40537697860974e-06,9.36836236121368e-06,2.84622206712407e-05,2.92090304415861e-05,0.000153935572591358
"221",1.32888763068117e-06,2.76819999546615e-06,8.63695604795122e-06,1.31695097470149e-05,3.25916545522517e-05,4.87664764069299e-05
"222",5.23251678898581e-06,5.35779515208827e-06,1.39876847458199e-05,1.76985208281852e-05,3.85210829988473e-05,5.14674556081052e-05
"223",1.21793164380497e-06,2.29332741333718e-06,8.22764842337073e-06,2.0239104558953e-05,2.04817015661044e-05,0.000209725390998265
"224",9.55306415456572e-07,4.1820460049877e-06,1.76538168050046e-05,1.52633572839019e-05,5.11194723719803e-05,9.1905680376858e-05
"225",2.29464258252495e-06,2.44726572386825e-06,7.1635191626269e-06,1.53413304735081e-05,3.77022474816609e-05,0.000133430074638278
"226",1.02635249119916e-06,8.28376174531125e-06,1.98298122490445e-05,1.48231102639372e-05,6.89280118282928e-06,7.62185810680857e-05
"227",1.71091171573576e-06,4.46316715077214e-06,3.28377813556008e-06,1.98519638310345e-05,9.79360653561916e-06,0.000191154278943634
"228",2.87328138635394e-06,1.41346404642954e-05,8.64360124217543e-06,1.00323802344557e-05,3.89557007467197e-05,0.000142100288354497
"229",3.13290281136476e-06,1.06333294039952e-06,9.62046394915687e-06,1.23230064965814e-05,2.43789093688077e-05,0.000103159671116741
"230",2.79283276173028e-06,3.59304314072178e-06,1.59533341958463e-06,2.99724252810856e-05,2.7339892842011e-05,0.000108250727346068
"231",6.77136297220626e-06,1.8000013845822e-06,1.156649060494e-05,6.62338281551473e-06,2.75116129540224e-05,8.75359728865972e-05
"232",9.54116789802947e-06,8.09910323282738e-06,5.72966965178305e-06,4.85036308295244e-06,9.27759301054721e-06,0.000104226125308991
"233",7.57630311178148e-06,4.72872883008849e-06,4.23601070224308e-06,3.94120305210736e-05,5.08423038502234e-05,8.18245282047942e-05
"234",4.19718152714398e-06,8.33004136730866e-06,1.25585042697595e-05,1.28167646622691e-05,3.54944130439273e-05,0.000143577369720579
"235",8.49461401148138e-06,4.23449846635631e-06,1.15408263985031e-05,1.70028468586313e-05,2.64244386943786e-05,6.13498664548004e-05
"236",2.39821488537254e-06,1.40741581055851e-06,9.11218685132823e-06,3.11846953797683e-05,2.70901011806406e-05,0.000132859237529519
"237",5.4825170464896e-06,3.1030877534869e-06,7.75035744012066e-06,1.22044305510797e-05,2.85736921275249e-05,0.000134304786580711
"238",4.24832137057444e-06,4.10289561402913e-06,8.43779450680536e-06,1.6019533872768e-05,7.93544922767893e-05,0.000119530076293231
"239",1.08197503874599e-06,7.06637196404094e-06,1.05675389622392e-05,1.48368952759368e-05,3.03423008099051e-05,8.84024809246464e-05
"240",3.190274108496e-06,9.13619179614484e-06,4.85565360834622e-06,1.50029497114942e-05,2.94453661646318e-05,0.000148370470276695
"241",6.37013593276647e-06,2.38948921216447e-06,3.52052076262018e-06,1.10318139848771e-05,2.94638441205204e-05,0.000328799413979074
"242",8.04433985953338e-06,1.86871973614147e-06,1.65660799644651e-05,1.29492546673909e-05,3.60814639145203e-05,8.0826232253349e-05
"243",1.71952316179153e-06,1.29819569638089e-05,7.34147218708818e-06,2.18119452468807e-06,2.77700485939052e-05,4.92991863794965e-05
"244",3.61904068422661e-06,4.72762726349266e-06,9.8908401452663e-06,2.89549448908705e-05,1.22047063623106e-05,3.17145688075621e-05
"245",9.12997269816497e-07,4.63332201299067e-06,8.46967380026774e-06,1.78454212030134e-05,1.17709208600865e-05,8.68278287421826e-05
"246",4.11277022438395e-06,4.58637204572859e-06,6.81904179601515e-06,1.01098138451026e-05,2.33242634993772e-05,0.000123714181291063
"247",5.73148848743228e-06,4.36317674696255e-06,4.45005205573035e-06,6.66287911294135e-06,1.47010061492088e-05,0.000132060490160475
"248",2.62812974955748e-06,4.40621707554783e-06,7.75925935680348e-06,2.8466479543142e-05,3.45060816738495e-05,8.07405257327881e-05
"249",4.53599129554722e-06,1.83622499570676e-06,1.04468558999713e-05,1.20871941575361e-05,2.07123717118007e-05,0.000136987407288084
"250",1.33048317804523e-06,9.98345631250061e-06,9.39765743118941e-06,2.08741469026565e-06,2.82307323526872e-05,4.6518925137571e-05
"251",4.84460832435098e-06,5.28735081714955e-06,3.92674345393851e-06,1.97024969861879e-05,1.51937025379736e-05,0.000186756788613393
"252",2.11621750111923e-06,9.96672706860442e-06,7.41175925936076e-06,2.23976293822052e-05,4.91975092996917e-05,0.0002093762608634
"253",1.86214907698334e-06,4.81980129803015e-06,6.77139624069801e-06,6.86833184711311e-06,1.80174275898162e-05,0.000158016392986368
"254",3.63399403283997e-06,3.74882040149167e-06,9.94513176115651e-06,2.58245752220258e-05,6.79516919461944e-05,3.14042453495346e-05
"255",4.08479105344664e-06,6.62358715199615e-06,9.35178169464805e-06,3.17230976149209e-05,1.61809922109628e-05,0.0001861451747231
"256",4.26737542779108e-06,5.04740520843394e-06,6.6498624246942e-06,2.5665884414613e-05,8.11470901396107e-05,0.000182251778977635
"257",1.33926822189904e-06,2.06020329114571e-06,1.41375526442448e-05,4.09375143293968e-05,1.21896313228573e-05,0.000129147559648432
"258",2.3972548316148e-06,5.3924511832843e-06,6.63230732350475e-06,9.26583785014111e-06,1.85568040601047e-05,4.57313230561063e-05
"259",6.62374404686569e-06,3.89825593119052e-06,1.37506872686445e-05,2.49476710252101e-05,4.61308860857105e-05,2.27749415610184e-05
"260",1.45882908424915e-06,3.25109203480037e-06,1.08845159425411e-05,1.09623152148278e-05,1.18320981851439e-05,8.03389468691234e-05
"261",1.76047015423411e-06,3.46089427875564e-06,8.15878412284457e-06,1.26361593057358e-05,2.44259212941531e-05,5.91156048436475e-05
"262",1.58970842386837e-06,2.18540390835474e-06,5.39929894444126e-06,1.66927661585905e-05,1.78999639190993e-05,0.00016794460719113
"263",6.38986784403859e-06,5.08828147315267e-06,8.06502766026607e-06,1.05922047789529e-05,5.83505674243014e-05,8.89282722493651e-05
"264",8.91677956662294e-06,2.81733458615492e-06,9.32965206923084e-06,2.18032657698604e-05,3.2014629130259e-05,6.95237141369181e-05
"265",1.71692206658324e-06,2.94143138786779e-06,6.23098378516288e-06,2.48215089054359e-05,3.4898339329407e-05,0.000100082301962596
"266",3.53518815614869e-06,2.30797942006146e-06,1.48922479553249e-05,5.32409217296762e-06,2.96642831189059e-05,0.000253403234467638
"267",1.17825287691217e-05,8.09637117913451e-06,1.74972568451091e-05,1.07466502233396e-05,2.72987943175821e-05,0.000102110950212068
"268",6.90278264085171e-06,8.59385126124953e-07,1.16832588276422e-05,1.08541914718472e-05,6.62579775613703e-05,8.18020948642962e-05
"269",5.31108534289076e-06,4.01188604366439e-06,4.35153937768282e-06,1.33542822865531e-05,8.78633494313687e-05,7.01121547381242e-06
"270",5.42615637728453e-06,6.63082980269273e-06,1.59422395307926e-06,2.84241732108488e-05,7.61004987240458e-05,2.64744452612472e-05
"271",6.40919982004556e-06,1.07867951136043e-05,1.11971981823288e-05,1.30867385039825e-05,1.97953834539525e-05,0.00021666178719175
"272",2.77230771784969e-06,8.57547720548283e-06,4.53559567166371e-06,8.81218763339506e-06,2.2240435610995e-05,7.0281759046756e-05
"273",5.44166759356139e-06,3.3404612458364e-06,1.24590694784952e-05,1.54471328352053e-05,1.16384529994987e-05,3.08952455788511e-05
"274",3.2657416819659e-06,2.64054808647205e-06,7.98335031490081e-06,1.18501360303466e-05,1.77723827546102e-05,0.000286986620062342
"275",2.84120378255194e-06,5.42500711433395e-06,1.30520859119385e-05,2.16292521157285e-05,7.85174965929808e-05,6.39981124926953e-05
"276",3.55294533153032e-06,8.35806175181308e-06,5.08791663108728e-06,1.10137787259436e-05,4.46571989413073e-05,0.000204040199213158
"277",1.45689365174516e-06,8.8765114596945e-06,7.97076092564229e-06,8.92283172708988e-06,3.76224050061437e-05,0.000155842432789801
"278",4.05851748897902e-06,4.85878386741561e-06,7.60003367189256e-06,1.38805888113899e-05,1.96950452852193e-05,0.000235217552163491
"279",2.46262684340401e-06,8.50918411977927e-06,9.02466364258555e-06,7.92021305647778e-06,8.31051724870227e-06,0.000120262116163681
"280",5.81155596151147e-06,8.53468207515184e-06,2.55333460329278e-05,3.99225658206424e-06,1.00689340469552e-05,8.56363158094287e-05
"281",7.03497673055691e-06,2.25495634209429e-06,8.63872210715034e-06,1.06738652677145e-05,2.66384692774922e-05,0.000242238313093294
"282",3.32754246572101e-06,7.38952356851646e-06,8.65773606789484e-06,2.38741275105706e-05,3.21032643773351e-05,0.000164854713345893
"283",3.62934742111039e-06,2.3536389855172e-06,1.11716479435662e-05,1.44082672216664e-05,3.33128822938405e-05,5.52372878266123e-05
"284",1.04547615949467e-05,2.45733919447917e-06,1.97966544884828e-05,1.51431410111153e-05,5.9327901865156e-05,9.33030866977863e-05
"285",4.50743727194928e-06,7.10352663102075e-06,5.15607977691596e-06,1.19300798867881e-05,1.13759676004952e-05,0.000101523359046979
"286",1.14905845376151e-06,2.59230796422419e-06,3.62958200445999e-06,1.02936650485014e-05,1.6640584442429e-05,9.4017564491098e-05
"287",6.91188804065861e-07,4.27832913708283e-06,5.91391722878981e-06,6.43546095713755e-06,3.01473356371545e-05,0.000268574641452474
"288",2.7202560296168e-06,5.45213888133852e-06,8.64779054812994e-06,1.04897713414048e-05,3.25876370059897e-05,1.95877682708982e-05
"289",9.5025320571348e-07,6.50595124189217e-06,9.47362678138631e-06,9.46281657319689e-06,3.4552023959487e-05,7.13555306038822e-05
"290",6.49603570806656e-06,7.6452846588221e-06,4.79510966108268e-06,3.88486368316374e-06,1.98387479938316e-05,0.00016814581020864
"291",2.87935112449251e-06,5.53842270519182e-06,5.4292884529141e-06,9.24385897712317e-06,4.2689609228372e-05,5.12450978570618e-05
"292",8.8319514190245e-06,9.29769108774737e-06,1.31577643894686e-05,1.24825172510139e-05,2.76591747787919e-05,0.000110828188760817
"293",5.42030767530743e-06,7.67716063219734e-06,4.07001817097016e-06,2.18188377512445e-05,4.06436841221368e-05,0.000188748515764292
"294",1.01158439374861e-06,1.21868142523822e-05,5.18565424376265e-06,1.52815386253671e-05,4.35386743753928e-05,0.000297532542787999
"295",1.83273917781987e-06,2.16608079815676e-06,6.22236351961114e-06,2.81230267114319e-05,5.06883321465795e-05,9.26015206362754e-05
"296",6.47500219498782e-06,1.89113973304288e-06,1.27628971069434e-05,9.60945049519713e-06,1.11002262692832e-05,0.000179877006578238
"297",6.60723251075885e-06,1.91980862351471e-06,1.04907410670958e-05,9.97400534939388e-06,1.60555207033318e-05,0.000165714698014537
"298",6.90304976023602e-06,5.68672671491728e-06,2.29370690558559e-05,1.77890979132331e-05,6.54513302582765e-05,8.31155225100411e-05
"299",1.14816101485277e-06,5.8071232220821e-06,9.46366121829147e-06,1.2693366098659e-05,2.00255473295023e-05,0.00013421802954552
"300",3.39669117717817e-06,4.18445022974441e-06,1.22594695024813e-05,5.83704988254609e-06,2.01446816509712e-05,0.000123734232900971
"301",2.49888336422576e-06,5.27077040660307e-06,1.46323669223673e-05,1.63809446101089e-05,1.67446667985768e-05,5.04151404483729e-05
"302",3.98583667167887e-06,2.60190940222017e-06,6.63144737769927e-06,2.81968449546045e-05,1.45620245106871e-05,0.000133940963653011
"303",1.50401555260645e-06,6.373962971527e-06,4.10283239917633e-06,1.00077240886708e-05,2.20066012620565e-05,8.6149842345565e-05
"304",9.62577031032248e-06,3.88533820823578e-06,8.27543050299373e-06,1.47422813416098e-05,3.1741870438403e-05,6.50421320050024e-05
"305",1.12325929756792e-06,2.04627706447552e-06,2.52125781066302e-06,1.13414714449907e-05,5.35364143032243e-05,0.000123758796418692
"306",1.9040241622564e-06,1.609069074926e-06,2.03823504531339e-06,4.8820624137672e-06,2.32473650584749e-05,0.000112541269294323
"307",4.7962289559517e-06,1.10466028817092e-05,7.10564216350969e-06,1.47889063890168e-05,3.19832656382011e-05,3.24079659662152e-05
"308",6.41947020805296e-06,3.4962214800396e-06,1.32532383298165e-05,2.17735745958261e-05,6.56935505190805e-05,2.92612750546972e-05
"309",3.32491361429271e-06,2.9556541905128e-06,5.27113588646023e-06,7.1219806770313e-06,2.78878658323526e-05,0.000124255799774635
"310",1.33331072698592e-06,7.34113374921039e-07,9.08859754681171e-06,1.22683008569145e-05,2.03230791621104e-05,0.000154374403988422
"311",1.81234496974955e-06,6.44955505137458e-06,8.40133978273687e-06,5.18767675846324e-06,8.98115064162028e-06,0.00015054742073716
"312",7.30828303027605e-06,2.36560354456926e-06,3.73274574155871e-06,8.37022861972109e-06,2.96453698416214e-05,0.000111064544860081
"313",6.42241072005301e-06,3.77581977375175e-06,8.52967995952426e-06,1.08088103249144e-05,5.76442426487055e-05,7.68764052743829e-05
"314",8.60486083810764e-06,7.6324991722926e-06,1.58860525219843e-05,2.0961928900086e-05,5.64448644537362e-05,0.000176044130136153
"315",5.40065090617337e-06,1.04835963831358e-05,5.62705819311098e-06,1.17408900126678e-05,1.38771176948142e-05,0.000200972079088099
"316",3.33493426926701e-06,3.06879976663218e-06,1.08640151274928e-05,1.55643699645438e-05,2.61633131985813e-05,0.000106328139467301
"317",3.37845963316758e-06,5.21616174960227e-06,4.99752956665737e-06,1.2314242471073e-05,5.79680962277582e-05,6.81863306336762e-05
"318",3.07966734301813e-06,7.95674246840208e-06,6.93036741297029e-06,2.69788327398119e-05,3.81551143946191e-05,0.00013057738126598
"319",3.32451172577769e-06,7.52209480283666e-06,3.01166768985457e-06,1.25547557203222e-05,1.27147143536894e-05,0.000194646438271055
"320",7.77659247024954e-07,7.79944054815772e-06,1.75779572535914e-06,2.12806098151601e-05,4.38327948366076e-05,8.79477377136145e-05
"321",4.49763336504929e-06,3.41318746447647e-06,2.70551365812768e-06,1.49275843829895e-05,2.18216053307437e-05,0.000186744652945917
"322",2.57183439266829e-06,4.94302423162626e-06,9.03123713133516e-06,1.79200203555866e-05,2.16038115106924e-05,6.02560088009561e-05
"323",3.79934564296809e-06,7.30408425931789e-06,8.40849569407342e-06,2.12724657773597e-05,2.69960583247067e-05,5.18507530671025e-05
"324",4.52173093633295e-06,7.56457986689502e-06,6.74194511226277e-06,3.51009342140762e-05,3.02253858962457e-05,0.000107557253998331
"325",3.12079438130455e-06,3.36997217771359e-06,2.97560314367436e-06,3.40111698562643e-06,3.61121270489998e-05,6.86488679284776e-05
"326",4.40263588985163e-06,7.58154010546335e-06,7.89470192453147e-06,9.06704081708077e-06,1.98578279925813e-05,5.50474091229845e-05
"327",8.36596234663699e-06,1.94813008299442e-06,1.12223113556246e-05,1.16105872735732e-05,2.25452152072317e-05,0.000103635519575639
"328",6.76605966016899e-06,3.51106189084348e-06,2.67161424739605e-06,1.28059263117472e-05,1.48957895179529e-05,9.28248144898794e-05
"329",3.35484893447831e-06,3.90985256468416e-06,6.56149046305528e-06,1.11809384740004e-05,4.23700453646414e-05,3.62951230903321e-05
"330",3.04869359008662e-06,1.88290107905931e-06,6.09244017513148e-06,2.51082137144782e-05,3.06470240457826e-05,0.000171231258289246
"331",4.05801709823836e-06,2.17276602625527e-06,5.11103623028033e-06,4.47933128443243e-05,1.68764277100741e-05,0.000235909649477315
"332",1.07501434344224e-06,6.35828133640088e-06,4.09969527066917e-06,2.01275097172315e-05,5.21944981605414e-05,5.96184538171346e-05
"333",5.96982820384429e-06,3.84965455340954e-06,1.37212426517224e-05,2.60387620779251e-05,1.6729931568795e-05,0.000183187619234237
"334",2.79230986444096e-06,4.58593522229757e-06,8.10452124985139e-06,1.54744344529429e-05,1.81059523305974e-05,0.000147646111447219
"335",8.15809830157312e-06,4.96776366460624e-06,5.6400272333992e-06,7.3770729525904e-06,7.09643272786627e-05,0.00013567790247214
"336",5.06623014338012e-07,3.63695648670396e-06,3.45489019107988e-06,2.37602337348474e-05,4.68908167792144e-05,0.000161539765508106
"337",2.82567334507919e-06,2.57177460954721e-06,6.41757380440918e-06,1.35470522241902e-05,3.27061502868209e-05,0.00011444995914334
"338",2.78501737304023e-06,3.5444873606174e-06,1.78059061034951e-05,1.03090855074088e-05,2.34361619543293e-05,0.000130040825060343
"339",2.57474324608901e-06,1.63028312559403e-06,1.29229709713227e-05,2.84216854769232e-05,1.41287085204534e-05,0.000191732212192459
"340",3.60149301898522e-06,1.42749064315151e-06,3.90252810851258e-06,3.62592565787373e-05,3.60551187447955e-05,0.000276025131579893
"341",8.57303619323795e-07,1.05808126290537e-05,3.32584475114234e-06,9.80640902363772e-06,3.47614024265694e-05,9.96787968473867e-05
"342",1.95153593165935e-06,3.92537613237555e-06,5.00460084018918e-06,1.46733782670696e-05,4.67688441164517e-05,0.000122173995094577
"343",4.64284340070115e-06,2.48111777287945e-06,1.19426247876583e-05,5.8317770453041e-06,2.47074533621397e-05,0.000100399842288761
"344",3.84589536312082e-06,7.22150502875034e-06,1.68997429595564e-05,9.93815099561058e-06,5.97115140780279e-05,5.9933260470447e-05
"345",3.22065278543864e-06,8.68254833655475e-06,8.69776126268417e-06,1.1351455369958e-05,3.54867003445708e-05,0.000169124209965015
"346",2.47869121613645e-06,1.90699881175264e-06,9.39475192326048e-06,1.79098511930259e-05,1.13270585539193e-05,0.000170869877311659
"347",2.43187114694382e-06,3.6407906047558e-06,6.025566180194e-06,1.58354542639709e-05,6.17953335179931e-05,0.000109808441703542
"348",4.92445135798482e-06,5.1135274721544e-06,8.05823383430725e-06,1.66299143576794e-05,2.51025553851106e-05,0.000136427355465007
"349",3.26096551477419e-06,4.4735854999932e-06,1.04488541115176e-05,1.83847637052596e-05,7.49702962414131e-05,0.00011338033762842
"350",6.131147408634e-06,7.73097747684519e-06,6.46177889410467e-06,5.33056511166113e-06,3.40894329303934e-05,9.89145989957543e-05
"351",4.05796185521703e-06,2.11809228301759e-06,1.26930966630463e-05,1.62669022891663e-05,4.42713098439428e-05,0.000235755753798454
"352",3.29731782365552e-06,4.85528160298622e-06,1.42336005577001e-05,2.57589512313566e-05,1.75470062456255e-05,0.000134561844627604
"353",5.01680209356799e-06,4.51485941872588e-06,5.73236387106816e-06,2.10300693315752e-05,2.78510418492765e-05,0.000120470249164665
"354",9.18664659308486e-06,1.10956058253436e-05,1.59556068390633e-05,1.15735704186623e-05,1.82372854611723e-05,0.000155255468778255
"355",5.77769690577109e-06,6.57484500743417e-06,4.40000325816303e-06,1.53903487999217e-05,3.86822501847987e-05,2.35195857750175e-05
"356",5.96526001609711e-06,9.2361934540975e-06,2.92733652342033e-06,2.23402970492085e-05,1.65537772493583e-05,3.91266289000963e-05
"357",5.60666563363203e-06,3.49652016743609e-06,3.27467458434186e-06,9.75592395629945e-06,2.5108567419827e-05,0.000145939098256044
"358",6.06501622308514e-06,1.45868113110622e-06,2.34742952252505e-06,1.08916340644941e-05,4.38967080637155e-05,0.000174165778073269
"359",2.64504952894152e-06,1.78455564829791e-05,5.22868056484389e-06,1.46772110436282e-05,2.95844643930535e-05,3.60324135874021e-05
"360",4.72152606291432e-06,6.00804665587616e-06,2.03908019246909e-05,3.5871213748901e-05,1.91606232282055e-05,0.000128974462956864
"361",3.92050897311612e-06,4.95976557390832e-06,1.02405209691596e-05,1.60090584740143e-05,5.56624732389522e-05,0.000148400647931945
"362",2.81483323285558e-06,1.08118146142878e-05,5.18614648094046e-06,4.0707510979113e-05,4.49099049800407e-05,0.000100376947388652
"363",2.98464212835722e-06,1.48152519846975e-06,1.39697694652679e-05,1.87049217108341e-05,8.02022569371066e-05,8.29849287797586e-05
"364",2.9172399656521e-06,8.40248301106198e-06,7.42805259366551e-06,4.82069627831209e-05,3.7084745101896e-05,8.62349242329098e-05
"365",2.43683325626665e-06,4.82088000877504e-06,1.10240186743767e-05,1.89243690794026e-06,4.63158107926288e-05,0.000114325353134482
"366",3.48148646218033e-06,3.53388509391423e-06,2.70835593987452e-06,7.78014327639136e-06,4.86569148756128e-05,0.000129514613116668
"367",1.82416724522331e-06,6.5415729776829e-06,1.11797971154374e-05,4.07967231793167e-05,1.60144120742998e-05,3.86539370710722e-05
"368",4.93932816114589e-06,6.63300658907852e-06,4.50987847013673e-06,1.24504176285791e-05,1.97849259774894e-05,9.82839760355641e-05
"369",2.53406185532717e-06,4.42372652295485e-06,2.22434307277701e-06,1.31672658826964e-05,3.58884120166076e-05,0.000124472223187844
"370",4.46454187209791e-06,3.86454562658824e-06,2.3380565973913e-05,9.36031586710749e-06,2.18840432091958e-05,0.000296753779827636
"371",2.35467918150048e-06,2.58218184259816e-06,5.6672766467671e-06,8.14110123044413e-06,3.17099560895272e-05,0.000161520894277227
"372",4.51964669216433e-06,6.48050762225785e-06,6.85924023978615e-06,1.56630597570135e-05,5.54187616496547e-05,7.66524668822778e-05
"373",4.80941141948983e-06,5.0128654554851e-06,1.90405117383852e-05,1.69012968092468e-05,5.46336101026865e-05,0.000232642731024903
"374",1.5060392194939e-06,4.52456996433197e-06,4.50513009510506e-06,1.14471094420553e-05,6.29175467645187e-05,0.000144389833924616
"375",3.24636802192295e-06,4.98578118157643e-06,1.22697454725435e-05,1.17823302491359e-05,4.66499826331761e-05,0.000222340782131397
"376",2.25352471610531e-06,3.56980675318569e-06,1.15804072582519e-05,5.59400659172769e-06,3.72442035813397e-05,5.46057583837501e-05
"377",8.17128679724116e-06,4.13952243522373e-06,5.00332654191192e-06,6.08767394343722e-06,4.92125721646443e-05,4.47645172606562e-05
"378",3.25844589197883e-06,6.12609742930957e-06,4.46684591686475e-06,3.16782662427416e-05,3.82113908032397e-05,0.000174896980208758
"379",7.59237631618341e-06,2.81784735905984e-06,1.05880982906435e-05,2.86315491653778e-06,2.1759044554714e-05,0.000192092182174161
"380",3.79400305954041e-06,3.26744198999996e-06,4.08670738021152e-06,1.1938025484708e-05,6.45298043422102e-05,6.63628715524561e-05
"381",3.84937500275847e-06,4.10235519452662e-06,1.69911543911477e-05,1.07449767465759e-05,3.03120618650942e-05,0.000122650510691697
"382",4.09121403601951e-06,2.5615125016756e-06,1.59111568999874e-05,1.52840821777977e-05,5.4711710287914e-05,0.00014120639561366
"383",9.10937715101935e-06,3.92728682552004e-06,8.93019193968766e-06,1.76633299533063e-05,1.21556102338188e-05,0.000140702906977527
"384",4.96932338669879e-06,1.17853116447218e-05,2.14756903355309e-05,3.40681423894622e-05,3.74067055038887e-05,0.000122024404437792
"385",1.63521013830226e-06,4.32551031625484e-06,5.48816929721576e-06,9.50265515837614e-06,1.65325991469385e-05,0.000126003775937129
"386",6.86449029483367e-06,9.40925842650098e-07,6.77035544499925e-06,6.44303321709804e-06,5.67382773250007e-05,0.000285500557055607
"387",3.58599891150461e-06,2.93894034212881e-06,1.29976216035068e-05,9.32599092212513e-06,1.71366378482018e-05,0.000226021538093001
"388",3.77813774321816e-06,3.73998323921494e-06,4.18895417401117e-06,2.59789941780638e-05,3.30809017462907e-05,0.000104694238555831
"389",8.60573049626142e-06,8.32463314214337e-06,7.363090607495e-06,9.89685640188715e-06,3.91112802296249e-05,0.00023248285794713
"390",6.18685518674533e-06,5.17962291936431e-06,7.55797784075642e-06,7.89579989117158e-06,2.82009848566811e-05,0.000151427698982734
"391",2.34121276207438e-06,7.4870418520914e-06,2.59266807792151e-05,1.38185041414083e-05,2.35271494546052e-05,0.000118426314808788
"392",3.11365518487634e-06,6.46189457796669e-06,9.63359113729622e-06,9.07969927249822e-06,4.02164791787102e-05,0.000108063621143916
"393",3.53359464801359e-06,6.93293578946852e-06,1.26235752094435e-05,1.71431400343213e-05,9.83087544451837e-06,0.000118921811127711
"394",5.5260068781325e-06,3.59856369403164e-06,3.66893698577697e-06,1.50489271712169e-05,4.37586787478359e-05,0.000107616970209976
"395",6.93488229838479e-06,8.93808260776244e-06,6.53147132419088e-06,1.39097038213136e-05,3.96648747280789e-05,0.000215669442328162
"396",1.42496468224275e-06,4.5094213503073e-06,1.18880370021226e-05,1.79520175969931e-05,4.36732932266539e-05,9.8665909420512e-05
"397",2.25871783804558e-06,5.03103049501608e-06,7.92676738246222e-06,3.20819387432563e-05,3.77298458859156e-05,5.65546217103699e-05
"398",1.63149228530405e-06,5.53586814019388e-06,1.61612048766694e-05,2.56641032850587e-05,3.06191637821594e-05,9.43247841950307e-05
"399",8.14175859901642e-06,2.76152297636563e-06,4.47168760173389e-06,1.46442324609034e-05,1.99969759586542e-05,8.49563971842497e-05
"400",4.69646491925555e-06,6.73172315141331e-06,1.05154052608993e-05,1.28982591277587e-05,1.64976545710513e-05,0.000165930153602876
"401",2.82996577019803e-06,3.74965787073739e-06,6.88819175446587e-06,3.30413837430408e-05,5.39649064684735e-05,0.000148783975229223
"402",5.22904729930646e-06,6.72439019527081e-06,6.6676432581177e-06,1.5725344381296e-05,1.39321851843304e-05,7.80424778998746e-05
"403",3.07388424323443e-06,9.54937604604841e-06,1.51557915907412e-05,4.01614648125879e-06,3.05369069798502e-05,4.8308029420589e-05
"404",5.79264952363944e-06,1.52618881164619e-06,2.46894290052875e-06,3.32174033525757e-05,1.63232056997621e-05,5.04797142146076e-05
"405",4.90944458262943e-06,7.49359289395861e-06,1.40592092893338e-05,1.39764563467631e-05,2.13020586241052e-05,0.000161616612414618
"406",3.76080937633129e-06,8.87652738713097e-06,1.39171002513305e-05,2.74560614732548e-06,1.89910091455167e-05,0.000252991501465157
"407",4.73626047750291e-06,8.63722258102655e-06,9.52901582203612e-06,2.32453043507942e-05,6.21481565956771e-05,0.000105184400534614
"408",2.24791293476922e-06,4.90996140742515e-06,1.85045983216492e-06,2.66054307964161e-05,3.63019543157786e-05,0.000103377164692923
"409",7.4449498105404e-06,2.0716980331649e-06,1.87249686261678e-05,1.50181572426234e-05,1.1706083320058e-05,0.000139343768132682
"410",5.62362759594713e-06,2.63757524055848e-06,4.93628263266614e-06,2.68305313233629e-05,1.82658184389361e-05,0.000112038129166338
"411",1.45554232753503e-06,6.34903085389852e-06,6.55390553574977e-06,1.31601533058625e-05,1.86239774683768e-05,0.000357993071131111
"412",4.11777566565392e-06,3.98552359758367e-06,8.33917432710953e-06,2.87173217026898e-05,2.30345649543911e-05,0.000177749323132392
